PH,TDS,Turbidity,Temperature,Conductivity,Hardness,Chloramines,Sulfate,Organic_Carbon,Potability
11.501047284823882,8322.957713390628,1.6084268780051323,76.7463960606603,2221.799651198954,123.26479398941176,5.550044222868031,785.6499750588425,5.8586431077600905,0
10.846423057595707,1073.43082147272,2.836437732057023,75.4953691559468,1220.1148398658622,131.99152306372287,6.628991025637711,576.2960411038123,7.679411233187935,0
8.675857413075992,1867.0421261958459,3.856572423760004,88.60784045305203,1901.294762295506,121.46182508921324,5.6606982133165165,704.8479758461187,4.2390067309418535,0
11.279640416256255,7728.625469650373,5.869589290446383,70.50413538854436,919.6382817494524,179.72141069541846,6.068336996607448,629.2696057965754,4.633253136044419,0
13.38022093540496,2482.1405504537306,1.2024255874945582,99.4092774084315,2245.3265986134775,173.60767510111663,6.0922612577216215,739.2508633872561,4.562610252891404,0
13.955346661345331,2759.6675220561256,1.2068516762656076,90.62123572193929,1210.0850892818848,154.48540302027155,5.284443628212367,506.31025697795644,5.811533260728939,0
12.88139436947602,1138.5998103864486,3.110345095257861,97.326419556659,1093.4487674603893,159.7253112064667,6.298597226079778,555.3681176947817,4.1156181207679285,0
9.12494598642547,1394.9057161217377,6.5681027563747385,66.48347518760546,1342.5338601408002,179.5892926860407,5.074433218581434,727.7883605344289,7.545124421957283,0
13.191166949096996,3266.410968141726,5.998655681734137,95.27855227821513,1149.1011560216239,187.04550214527526,6.455020014868693,757.9315031769768,6.239774591848004,0
12.97784154953138,3559.910996808716,6.47170096393134,81.42593484197566,1989.537578943277,190.52385766314436,5.768271010971658,576.9138944874039,4.1974665800641455,0
9.678459613851853,7566.423637951957,2.1557476288314357,83.85447510667976,962.8777461631547,191.3665897009507,6.7117860627351495,703.8902844247496,7.485313827567948,0
13.079914637422707,1811.9733149438448,3.8983875755119914,97.97770286281619,1224.494684375938,157.6881877568302,5.393845509095474,670.7952413916097,6.9743007938413015,0
9.799442588306523,2673.267091106516,6.373203027072741,93.93778217672504,906.5214058878049,141.76006403591538,5.0015004758204435,672.0237751968459,4.547726767039768,0
11.086358742628072,6751.665133544904,4.917779697902205,79.82931575072051,2291.140307702075,189.10209082025955,5.9965025379777614,518.0004212241226,4.543487199684192,0
11.492555762505095,8035.832873133264,1.591668769690634,84.03501752214069,1533.0363799247311,192.05895166609434,4.106913068113449,664.8156829326272,4.99959994892527,0
11.23703370347037,7364.557162510046,3.7116518974122092,63.420116781729305,2212.598834403383,152.92307926152768,5.694512919447744,528.7145461151945,7.609377764300999,0
11.491430370822902,5401.842229078084,3.7272922310768557,71.78454240429687,1950.580661149604,124.01771355053751,6.868727337687644,629.3865907049444,4.406836068578239,0
9.87118730440831,4768.038860351173,6.352195212417193,87.35457292717862,1738.9886120350423,187.03074192493722,4.414811334789098,528.1518049731811,6.108864079572197,0
9.187860367718368,2455.110328325133,4.505167935362422,84.34520093169922,2662.073880318362,172.64854644501335,4.473816587114233,507.75011440971326,7.982403329307646,0
8.66807306652757,6061.700166098933,6.254778129145608,98.14701661475766,2581.5873479622,197.7843573816106,6.636553471110144,529.2922465878918,4.996749738124224,0
10.11843244445348,7985.730603504621,5.020409150851011,80.13328796096533,2091.037280151025,128.63021835618514,6.85074153832087,712.9057017549668,6.073899508411408,0
12.443153054512369,2625.1523181621283,6.309061972983372,67.55782250126705,2917.7095214208803,164.17144049520456,6.370455582752986,638.5420215147471,7.462638084185937,0
13.86435456680563,4531.706813303621,6.661320818042581,66.4984883253796,2244.79111764309,169.390615699633,6.739366837202192,662.7333188578791,6.004798678706942,0
11.426899429509746,3021.6834105263324,6.4129754533580545,74.83335641062946,2406.3975047021167,175.40189144941868,5.106608107682017,726.2522243735109,7.993809095990885,0
9.941618421952837,5809.74651187422,5.758526333811515,88.44585716326404,973.3985629714675,190.9760290281499,6.12010163289526,533.2365531822724,4.379350587815602,0
10.091261307331566,8018.213623191054,4.462649808232461,81.59245392543886,2782.0944848485033,131.2893868445857,4.38443876978358,678.3066003923502,4.119079162437895,0
10.828548414171761,8550.422550600473,2.0068467949157207,73.5086620885601,2161.266731212037,178.80988058632596,4.738260270328038,680.1918166037773,7.272429534491181,0
8.61220888834928,6051.906871002735,1.2869951858969422,68.34318128269376,2035.954860547686,168.25214653538006,6.573025367078537,515.5558075572408,6.644933802567614,0
12.108681434949663,1153.475526518019,3.4206373649714545,64.85625496604827,1936.4614644958904,129.02629504004176,5.1605074104371305,512.236455338134,7.113862219055461,0
13.820701459056506,7851.160212678649,2.122911490496282,70.43665593886506,1032.5858346102443,195.2818909707998,5.009773526356944,602.5007048331136,4.8741921182920525,0
11.766530243944732,5238.73188345743,1.8617018142605994,76.54642315657907,1276.5302793808407,188.0194237314316,5.0153000514792785,585.4544888697758,6.179595276699978,0
11.796269442945801,1169.6758023508976,4.0400870723588,74.20579720660979,2061.763874256807,186.87411329565225,4.844667547948466,749.3417285366824,4.292740314606331,0
12.323714394950601,5374.789770447071,3.166037663151681,64.13291886197399,2391.8620932767826,146.68837559952777,5.792496018313713,617.6969109943898,7.916104731750291,0
12.340720897336622,4158.647884357112,5.2591538611468245,70.79273258555006,2410.9889954682776,145.953043975038,6.059752094453903,561.0942612080672,6.026415507869718,0
9.928973599043328,3875.736320237675,4.564443816527884,63.18428629749888,2181.902088065589,185.27313309560873,4.537904671116703,589.2098363901736,7.946190759009649,0
8.713088537393059,8496.990593343027,3.270941511890835,94.02871097323134,2730.7238456003843,172.61303794806923,4.9066790198354076,603.438899540582,7.98122263191092,0
12.091322341384108,7544.461183684735,5.116380881516145,61.81374570360646,1028.9743128446066,198.92338525086802,5.134296820736619,602.2074970995262,4.994795000251839,0
10.736175088790423,8404.010003594816,1.8803292740883435,70.76048494601868,902.5869806260655,141.94260456137403,5.02946823402986,580.517473551602,4.442506358515528,0
9.001330184489806,1664.277613219301,1.888298401966337,81.34755136272855,1873.7772184530877,124.24298371941504,6.839390438392433,706.6354466053491,6.4669787944418715,0
11.854663076096177,5902.602854027854,2.792918068505102,74.39502257777224,812.0834967843463,143.81973506870767,4.577869748711309,561.3188530188025,5.317099872748264,0
12.567393328744195,9094.950117519038,4.1491518322865595,75.55714502620694,1872.119160376523,174.5004566108509,4.169472165696963,703.4161303970435,6.482950068144071,0
8.919770191625826,6586.549262029017,1.2357513067861385,61.192466440045415,2337.294897470776,158.54212947788685,5.79473883309573,765.6286001718761,5.238871909534229,0
9.335583311375885,9981.816479614334,6.875237563093755,85.57113797086201,838.1738147863799,171.16419884720398,4.508365087844535,541.5893054246507,7.0555848115020305,0
11.87536561062645,9988.313277586181,6.054053515313857,76.26212742953598,1862.2129830463398,125.51958861701553,4.654073079067468,520.2892456515561,7.678206093611805,0
11.325109571005981,9910.603260194017,6.046300611144636,97.08497566233615,1609.1742052135207,145.5957614143016,6.994975947894401,588.924605416779,6.620130702744925,0
11.738319444249548,8741.515022709411,4.747503815204443,83.1213597907578,855.737810932674,165.3806190943967,6.376167687424614,680.0394636133395,5.975102065548562,0
12.67614146067975,2168.111205510524,2.8722775516329664,69.24455611126702,2402.4852634579734,175.98954020848504,4.761542847920017,712.4012809277052,5.092060202527081,0
9.241500600895336,1510.4908537157326,3.715171266055377,87.4037848945612,2641.7004674116915,158.4133881998571,6.388141165981624,702.4432227290613,6.993785861519926,0
13.027910902821922,6028.271052688731,6.752058690809351,78.27707968590664,2300.05567134591,151.93784310855716,6.844685790402932,722.9882953603716,6.544432432106675,0
11.529120170401306,2565.620778683827,3.0375750667954486,85.10052342946649,988.678739857746,171.50792302154437,4.513570437358072,671.6677995333873,4.266089213152252,0
12.899694739817804,9903.738263949856,2.2108797475217976,79.29722034450015,2149.863678286095,186.0737561147041,5.86090730762288,763.9530035466996,6.411224593833484,0
8.861400529843772,6920.976384718287,4.189409206781528,90.08448754670493,1348.9533486240257,121.282488068644,4.28296164090133,683.4669472039088,6.577437997924166,0
8.95202420681346,4648.544627491625,1.6924250801301024,94.85238075188732,1753.4742122533094,183.4219377382871,5.151900026240442,798.2860252247979,6.293564095615146,0
11.184858689500315,3306.0021255456527,2.403783204307566,92.43806413833069,2005.6536959117436,143.7716292534277,4.250223979344025,759.3362660372763,6.639844498820725,0
9.219262856382564,2289.3866500034956,2.6053918123630613,69.62905745781975,1252.3434461038871,144.8696779055118,5.880733036212052,799.8578006011351,7.285000036116069,0
10.684142794850382,9018.468783027234,4.785775581141367,90.9413211687163,1858.4543818017476,163.8362494522835,6.6567831708870076,515.3158684990319,5.699848612018917,0
9.545490258174022,2024.6160448204,6.5415043312079995,74.87163108646384,2370.054902178671,122.29138708781724,5.624730351836572,596.3250552609487,4.976151730874663,0
11.177958243046527,9299.182562858203,4.0515172101682975,91.58685374375905,2163.9162466534563,164.80575958222857,6.665167661413754,643.3345136904983,6.305915740068068,0
10.299059575696313,1463.478080420578,5.299587671807732,77.1725525099441,2486.9971097985817,183.332917244836,5.346107011042309,653.0223565223588,7.70705616458849,0
10.182071171970515,2513.564932672099,6.467214906315727,85.03335828117385,2381.101444106416,159.1422060665505,5.101570840129319,532.4840398542052,7.822382441681935,0
9.26276788208318,6485.932970603652,1.193150640800411,76.04011313757307,2370.819004894797,150.03453307466575,6.735766181109912,576.9510413750603,7.449064449113035,0
11.638333738742848,8464.282410488458,1.361458952941035,68.73412323857933,1028.526282892574,150.955600133993,4.900241226062422,654.746883757878,4.2225870128371605,0
8.594190009200796,3588.3816703303014,2.243992235828901,87.36012418216245,2398.011729379695,191.650423959651,5.141362228831797,778.10358029202,4.72734841147315,0
11.075857321985008,4145.041488853859,5.028749612647633,61.49034817629654,2596.633588940853,169.3253241628401,6.694697979945564,702.6758728907328,7.892643739627881,0
11.943993148299112,1001.0733675459616,5.668070411589632,66.82167014505544,2386.5892297716377,176.40026044346357,4.164667512170077,742.4663119103625,6.491699085980398,0
9.231080459074795,1787.356035007537,3.4440524069617027,69.08070322950778,1126.9529229659452,135.328369684655,5.822585602366172,559.5127191242509,4.57618300234158,0
12.876286699713996,4587.759418110119,1.1971774233285553,97.44885832075687,1062.51767797969,149.47152036217653,6.009307468315493,750.1204499909962,4.915536314693665,0
8.85635324949584,2825.040055257341,6.702099019084651,96.76280918159418,1710.0235145177971,127.49424285118461,4.596711502758403,643.6841583195089,7.627261083633661,0
13.075764904031718,4642.139605247552,5.860353890867588,87.42466168144553,1877.9527138901328,156.2306464259313,5.303856522881981,586.9842002937497,7.657624795922949,0
11.877995249694536,9481.667502676124,6.1506280104436595,61.50981544168146,2951.982870048447,124.30547819784199,6.085194320793795,545.1148656632483,4.587671739513784,0
13.675717586463993,1990.3265989222914,6.291626824342488,86.86875915669239,1757.3262302801932,138.22227641172242,4.625947015453389,710.8847059805753,4.914896447570756,0
9.84034698028857,1602.3792510191845,1.1622084087936797,67.66274603144356,839.8465293079122,185.99534117629582,6.12538721751443,760.6696704768734,7.471883514424571,0
13.069087378087676,5245.620943740985,4.911156562766498,86.00061889138674,1297.3336917423671,135.9670203874936,5.905075838073841,678.8293978658432,4.518198015971536,0
12.407183879432218,8149.918507842263,6.233935681090458,64.45447648501651,2521.9180687807793,150.98000605071394,4.902133860608243,616.4656657566652,6.998256647008134,0
12.191737346619554,2507.791386434945,1.6780650314078605,62.7284873580324,865.7765321571193,190.12837138535318,5.406508318284683,521.1386353253299,7.132285191275873,0
8.772283824915714,5672.158817213678,4.278088492679263,77.84697550845395,1054.8028802927115,182.15609991266385,4.131509298624851,698.058504076484,7.397104654231029,0
10.973083667116182,5273.229923981794,6.311505330174086,71.53193436189358,1495.8054711549387,197.59172111111465,4.640596095541529,572.1286361031839,5.01765704942443,0
11.326002351169064,3853.176820337595,4.770836854354427,67.60928064190871,2620.7766218317192,132.06286987495685,5.6092015938169695,716.6749802961044,6.607814899087026,0
8.814377306693359,2669.1860283732794,5.888007004812694,75.57164835045012,1313.2804829441993,175.0858340190365,5.93879545963812,588.5262414559137,6.4793750544475195,0
13.289137248899912,2013.818829061072,4.901678852545632,98.787238847354,2653.0875292329947,141.43029672687328,5.675829891097543,636.9148431587906,7.545292767573137,0
10.015990447285732,3413.249074961213,6.2134667118666975,92.25586883397894,2075.8584494891475,134.59001984974438,5.093810838493908,615.1590554293371,7.749029782133748,0
9.385078513585006,2823.6217478105573,3.2437718231366697,85.16852538372439,2324.3538354789835,163.36926313589393,4.489955725620103,652.8646944343814,4.679971660643204,0
11.419551669954755,5880.463000868183,4.675182154581871,76.23614436263145,2839.729477489705,121.59588967367785,6.290159304063608,551.2425654712144,6.536646916425676,0
11.470102600018688,9107.890588098773,3.6264922626365257,81.82734574201194,1717.7306518992273,170.73627643544796,4.694809338006937,775.7574838419434,4.896509743585061,0
11.603259670884094,6759.447642876012,4.837126957557503,78.07560538785192,902.948718537563,161.1905267079687,4.922176787082489,688.8786633519442,5.610664596029496,0
11.313112844493947,2292.233462897276,6.05229140435234,89.83872168972093,2188.5433377634636,151.11019120723876,6.962690771743132,554.9799476915142,6.738933177321539,0
13.651219339753254,4994.212152250968,4.1216069891278995,70.3300429355389,1693.0074272954405,147.07639529316938,4.791397651707883,639.0965669303348,6.7356760929803325,0
12.658908274928066,4279.407687065281,3.2847348323731644,89.13209300003754,1324.5569479537317,184.77676447282383,5.014921439841636,729.673063358288,7.219172992178805,0
11.417406931973115,1589.1905212698996,6.6605262062593535,98.00055056682803,1326.9830570381173,124.83643306300564,6.954180154775141,742.8807822282068,6.197232489494336,0
8.902762668372862,8686.87029192737,5.689199211596044,90.67991993333118,1323.926969595372,166.60218798736574,4.289731608470259,572.1070157947457,6.355459935208378,0
13.90897559733765,1585.6681274042633,5.564716072762463,98.9984109678166,2884.6243954148304,141.18119997241163,5.365249360602472,741.6045626430425,6.470989392433507,0
8.893597520770681,2435.2933349024124,6.089682377651455,73.61476493106854,1663.0620642630158,185.07276422134078,5.71865793001158,569.3221208036823,7.703239361666881,0
10.974418275225437,4221.013570051141,3.4434599398414147,62.141625861992374,2581.781464705342,174.45911930803646,6.306968741246818,706.8897579989741,7.91591786709207,0
11.945297452936787,3434.776921296771,5.137658305309426,71.45247221503405,1837.9184929026455,187.46528615385722,6.485724626099966,678.5147778148623,6.356179156127277,0
9.495571393779395,6497.107649999776,6.315255466649315,91.2884385324661,925.9361081177516,124.99307879578578,4.841329832259961,669.7361819499682,5.872514537458822,0
10.62567680030436,1281.2020538565775,2.1659828507656202,98.65389375484634,2677.8918274088614,182.7497165292778,5.2632851727021235,755.0266024369671,5.34515760635039,0
9.426130975393686,1974.297152392656,1.197372712165516,67.59204430054268,2324.3903529318377,171.89413305619016,5.894553093598663,581.8714893996635,7.054913451144593,0
12.453368363993233,5644.44071247228,2.070715971176633,93.72795244104984,2901.440216766901,167.9111438959031,5.309633497204856,750.257074725187,6.740676345436162,0
10.3529629124064,4604.7156726231515,3.569480665668383,93.5777710126424,2094.5299183788784,150.16426840982086,6.780491691637007,641.6404969378825,5.226604037452966,0
9.543047630988672,6181.0112100591505,1.437615740835864,64.39404008974647,1341.968142854651,169.88698403994275,4.756230209326129,559.3214351193383,4.621027077701395,0
12.813999812665568,1040.01963588765,4.5252133899679965,92.05424642684794,2835.8731921357275,179.7506764085386,5.244069652338066,738.6672878060253,7.462571776011382,0
11.751308118420061,8966.86351550651,3.401431179319342,77.52425946380814,2302.5508681506344,173.9103088515892,4.427357883266767,667.1302493649137,4.5510469616406395,0
11.25974284644348,8179.24698753519,6.484450207371841,80.27574080786391,1170.7854376793698,198.6383676306245,4.1455034283161565,596.5296918565591,6.055141007278978,0
10.315001708777313,9746.819487768758,5.541287992622653,64.51658672489015,2049.665402579265,189.5019983902288,5.970390013114582,680.0748258840579,7.811790425507438,0
11.339438162889351,3004.4182071206637,6.257823500630257,96.92344755790111,1555.1893476370155,166.47126319152352,5.301382766326779,750.278179592433,4.5069566578938725,0
13.824579376454373,3515.9124376761724,1.7988930063417303,69.87397261353628,2954.3429367641484,180.7230817062756,6.783321317373115,751.5419224713789,7.302759461982324,0
9.041528164373583,2218.9308930340276,2.174765899701911,87.53091405529403,1410.7481104129563,131.98543713642727,4.533411855336854,721.8840244113477,7.741972405981055,0
9.522517567302602,2067.064543838074,4.372255259714878,62.64534175913396,1151.03021582784,165.36962917922546,5.985900390670196,551.3857156999168,4.277680725347627,0
10.713522821124442,8589.714202357798,6.155301161085834,90.98934637855609,1524.9211618054337,122.63558719929729,5.351812693515063,788.3671187002376,5.0246945882503296,0
8.767080250137735,5787.642107204386,2.598555918280163,69.17735132847353,1934.4524553837566,149.46589242052556,6.81812560091285,746.2463097658176,7.217283220965042,0
11.103194808023419,9308.661871873152,4.8188022849040735,97.37987052350088,2314.5707947783585,137.95058424089072,6.780071897253954,721.2268486959849,7.245496399567035,0
11.785524432638836,5448.117113915347,2.377958919208223,89.74707898007244,2547.391944276892,197.62536943115157,4.195796693358226,667.2531195682827,7.636038642786726,0
9.670939277394918,4435.642944319263,3.114910357048907,89.95964089449663,1269.3117524836098,184.01149141213276,4.241312313831904,567.9099485994483,5.287436593960629,0
13.906709978570099,5820.523068083569,4.281969680575302,69.91333711373288,2976.7029994867307,157.91479054806885,4.1929474193363205,661.4343839578082,6.8074263157752934,0
13.129716386797723,7649.157106197111,2.0528597681346636,85.27734387718232,1484.0980628452153,173.53750085005348,5.086923345107387,735.1036178048168,5.823865478280144,0
13.14960078754471,2754.5010363764086,1.7712538833038032,97.84922371782322,2860.7719362257503,179.63178809070422,6.049677353170116,693.9134240098738,5.218081385452185,0
9.645277295958763,5395.192497153434,2.9521718548216476,73.51638550951736,1241.7170407075926,147.29636891825993,4.374574021015917,673.2167677523529,4.445381247010179,0
10.111142986210002,1475.181220455392,3.423855218920839,73.48928031406075,2533.0453067345798,149.94663577800108,6.125790891114818,559.3649243134604,4.461409388740217,0
10.69550378570749,3732.6431031537722,2.532092879866444,71.39718925304403,1379.8174697644336,197.06974468668625,6.00287556998187,694.5400970323874,6.305536444688517,0
13.058264875671188,5403.087679998713,6.788073267531809,82.3368242211637,2158.8423408874905,140.14260279346067,6.453436344638398,536.0061675634479,5.725125362150274,0
12.431623752936773,3782.0340681389835,2.31260772732863,83.4390713950499,2794.9834433200467,173.78874047409357,4.544569790036984,580.4680204013785,5.0737243495203215,0
12.955273277771832,7003.92162101564,1.496750482413672,82.41539565107095,1442.3790419014854,151.51860402543016,4.438974223451972,609.7983785619447,4.195432499740835,0
11.035187771379885,5490.615498902926,4.688905349761447,77.0077250776192,2509.9873498683164,155.10628560435228,6.137018500386309,677.5887194710893,5.70666663012782,0
11.521868148608284,6299.152572085285,6.648338129607678,86.83842496358893,1884.7542354686798,184.5330068420112,4.180219296860157,621.7381756686059,6.954421584991399,0
9.960783125194824,5361.90959941817,3.3932386828929415,62.080552916529506,2272.092099065708,127.6953165824636,4.150367715032931,641.254426756031,6.940489035194237,0
13.601390867061497,8785.45986044597,2.886632610618306,64.26701270419551,1799.8996925489057,152.76769303562486,5.824170365849098,588.2147791120899,6.5552777345711934,0
12.76860815511354,5417.901923464366,3.3953241483148116,90.58739977044546,2173.8659848810184,180.6744970748637,4.245291448802035,646.4380508222475,7.860284347765594,0
11.73376458745749,7498.809660413189,4.327619137415958,90.67186091033992,2110.3926213505456,142.137233220064,6.921892974711524,720.934951513209,6.801752201964403,0
9.726426795214373,4862.104085286315,6.919528950494524,71.52886831693223,2957.869662980722,178.7060629865645,6.373644297394698,618.512327687582,6.071777445620649,0
10.95707176637323,4675.406855505867,3.185393692544493,68.98377377864823,2427.089448619514,198.51662139869603,4.2200873156021395,783.8397221748178,4.211571495853924,0
12.534672996399417,6078.254574752983,2.0134666695096968,65.09753161890572,2805.633957280438,188.30217893055803,6.465234342016583,653.9399922697578,6.452919059915349,0
9.486297697413816,8430.449597913717,4.643658505106243,79.19584595097646,1599.3592729305344,131.07309608096188,6.682399039157213,705.3338496677959,7.311635504549767,0
12.466238670306012,1976.111456458605,4.3651887480823,89.44298162660013,1637.243967542039,165.52035559030986,6.889631361824493,735.1066417889085,6.660131899715275,0
11.750246253968855,6145.06879155141,1.4943672096962175,79.09850388158699,2121.833396983786,160.02558279767945,6.3619194603429765,778.787593257039,6.426899180860161,0
8.86328547647145,2651.010828695115,3.7209458048783657,92.5245307242858,1752.1317102665685,143.58755302525333,5.334482044790793,734.8959932014338,5.6815532622945275,0
9.437110209266178,2659.516771032454,3.1747482295888103,78.78419085472734,1546.1702952388623,196.44117855569579,4.695030292404628,681.0182739808204,7.831985177344247,0
10.480567701017236,4774.073335210374,2.3373650229523317,85.04738305858473,810.9182764586133,167.13308631294973,6.228186081145014,552.8840975333466,5.007723172940966,0
11.598184961767783,5514.039876167241,3.869949685059024,95.00215538298787,1917.2003950292556,124.19982548704698,5.275694034831634,699.9173461342607,4.874158299750275,0
12.282354005853113,6463.405658101401,3.972587970982575,69.69958944630875,1989.1845164665388,170.01688340312037,5.443459191988984,601.377580579378,4.285056732701203,0
11.013238096865466,7071.036592767236,5.815301357398759,68.79504537220201,1923.4105545118412,159.91267966138557,5.6168065627243156,706.4368544581193,6.671568145231599,0
11.046216108146767,9553.317851188753,6.751637462660721,90.28698889804573,1470.7863212915854,125.92001406689324,6.491980570639033,748.5240154529918,5.063198054879264,0
8.737281511229494,3283.487526444648,6.608985181482058,92.69755768642189,1002.4020980510984,136.23315179525932,4.668381303363975,610.8294795656097,6.416167638234381,0
13.91424628090213,4580.9960999001105,3.6405204982845576,89.89915464045683,1885.0951982610252,135.80405297761766,6.215341055706503,779.5147914395512,6.6911195280881515,0
10.298366144825001,2163.298701798378,6.5404935473430665,67.37009071847962,1611.3092199896219,129.89796169880904,4.308552908342308,600.2719816818253,6.980624427361326,0
12.299879951400317,7080.08089698093,6.128172142732609,75.63816974771731,2100.3205684450695,195.68126152709422,5.161735648025347,654.9847949066027,7.472719757868503,0
10.165656420630343,2880.8209184448697,3.343660067240262,71.49529108527094,801.4711916341644,160.12098713916282,6.561516568961615,641.8014428144803,5.563274109072061,0
10.555611437594688,1103.9119163281919,6.789083602829374,91.54677466004425,2760.3133351920587,121.7266701444754,4.619665167770746,711.9496982274064,7.438703088717198,0
13.756687410783169,1235.6078943001644,5.213135795203801,65.46645338367846,1194.586268840149,175.10332875083077,5.203267720007506,747.6555203207574,7.1897628229393735,0
11.015139338159914,4514.55324863025,1.9453477466617346,94.06695097669635,1901.1913314731364,137.00240857161162,4.868747446506929,573.0288944617245,5.93278964702832,0
10.08092802718911,3764.3734132496515,2.188752265835313,92.5621175027262,2180.9919221409455,139.03024487983123,4.6306152289727045,509.21963864993506,6.242978357360087,0
13.07090867067801,3543.628923066423,4.105834802230985,84.72376730075945,2767.9879137783064,152.44893199824625,6.717461981564037,631.5750072759752,4.2676273101095274,0
10.854004239494001,6275.860128911621,2.08662838258229,73.63001396774462,1420.4975286488263,187.26704976299976,4.4792442084171045,699.7157032259245,5.898594183037454,0
12.119846411078248,3237.922381045166,5.535210385441124,93.9841836335691,912.7838034589765,182.7124170320622,5.360969650329055,598.9073452307689,6.7783132732715785,0
8.628840797104587,9243.485715711959,1.651000978276338,70.36619484091923,2633.8264491226582,125.79699325531715,5.965811409264997,692.0486230441961,7.172952225580948,0
12.074998633521899,1404.6923172286065,2.010695272866742,71.96114039502564,2549.2860541514974,168.12168876689935,5.561444789853097,519.2128704506854,4.5663585602684815,0
8.679820881913603,2070.955829839289,1.195154644737612,63.13847426663671,2663.3318506080413,130.95869404949732,4.90041292777984,679.9530410576533,6.8836181623257255,0
12.337207442615489,3305.256171067857,5.629200012626139,81.63065239800244,1524.5561675501576,134.72276962185046,4.450901329760406,656.6178741717904,5.014223632378407,0
10.13576711057722,6985.650552332679,3.458243413660115,67.71785360156177,1472.9169590060924,138.03737986061088,4.559161436799958,545.9382222916123,5.452226353179942,0
11.149616500431875,2665.6910509359873,3.1735551941394102,89.85656837812655,2600.274515579227,165.98290691034532,6.144985383537918,565.7346896942818,5.96231590405327,0
13.406880821122613,1727.62138520904,1.9196872575124353,65.26854277870568,1895.2676929210704,135.2879748612644,6.64831366653207,734.4444085661372,5.449200419240663,0
12.879753057745907,7375.456537482129,6.782553997025923,71.79859811864317,2006.8909088969497,194.05805477589954,5.9817012053905865,597.6146096309828,6.836319237614408,0
12.20763689094132,5497.51777187955,6.286194345696556,68.57494741371454,826.8674620084788,127.88262432652157,5.440880468316028,690.583645009389,4.507711483845643,0
9.905405641963492,6068.033116348657,4.7999349591629485,65.25533300977128,1388.611928793874,182.40583433490605,4.2652523431749625,642.9203756590063,7.393706036718148,0
9.885192241548918,2989.6713729435724,5.6200542007431835,88.78182908104182,1930.8738841118695,122.85644168547229,5.292540963269457,706.0564048442443,7.6396106455775605,0
11.051152790981043,4984.959302543193,2.5669438816281662,91.73448031067537,2147.933717724446,198.41373385420962,6.164422506212344,516.2189427767407,5.908836930293317,0
9.367139823575386,8991.367517140267,2.5140227373966666,93.15791701239328,809.2845576467422,171.804427134689,5.41380811821301,585.8760081611135,6.585513377103526,0
13.48122230851127,3335.5524997064836,6.428314877007711,74.30729601975123,2690.2489532048885,135.88158977782618,5.834686060783067,563.7385736962812,7.478248800991456,0
10.192068408299603,2682.36787867204,3.255787854615412,71.22706506214976,2268.8603613849464,168.13788256296598,6.3740375409294625,673.4139593416041,6.309713484380759,0
13.861498436804567,4984.851258762295,2.4841462455802663,90.19394755190035,1260.4245272891612,139.0794695163004,5.207376336255527,513.1790263695954,6.69933606160013,0
12.160274771448917,9535.631176803168,3.2573968467166896,95.86330865134717,2447.6415867928963,134.7017861051612,5.1923164862849545,653.636586271854,5.6530481393002985,0
11.597800511368163,7257.9945486863,6.125349000828031,88.50225168897546,1337.8018769477821,147.22900923236023,6.291344018154241,508.51589568494427,5.267436972324879,0
8.818107379785834,9185.146832855367,3.8299400900171774,69.60598175858306,2727.4158100600425,171.8393980170262,5.8828089375548185,740.4193968327883,7.973142532638475,0
10.184412478834288,2881.327139406937,3.1766011823193616,74.51609215394376,1891.8647240565158,128.4065303358599,6.349165564769442,542.2080466603119,6.861948924211637,0
12.50834860579901,3475.6701718219797,6.691514522179956,84.41729140278754,2465.9247083691016,127.9863928025528,5.071101177082461,715.704306451127,6.344007892628853,0
12.54304692423765,2116.257737401295,2.525013855951868,91.43802556405606,2504.818988821452,130.1216751848822,5.057541571698499,537.6165023418233,6.421805545612619,0
9.001611548763492,2145.995014405591,3.854360902937007,81.287291473952,2298.9900488866288,176.99839881179085,4.756099170210054,566.8223904655464,7.879081215605073,0
10.063480045240883,7723.475704248981,6.874358769379986,86.2334766376816,809.4063357446354,191.0550389737141,4.31428907284722,618.0667858781152,5.083793076210739,0
13.827590165720846,3968.8331172449234,4.119055233781397,97.87308409395047,1031.8046532437204,191.2375619570978,6.789631680089384,721.751401262301,7.571122171512558,0
9.412454490529047,8194.197852321304,6.518227013380612,73.7269525405742,2445.4955148040203,141.00885636369978,5.782411717886967,587.6452223195513,5.796795525489517,0
11.846086677721123,6906.519869179664,3.687730466833395,63.62972282455428,2024.8952685738275,155.33025875203023,4.10577246599657,759.4882416138339,6.223802406101371,0
13.329403865757937,3307.709426242799,6.418202036821333,71.79313274921105,2304.790500738446,140.4532149612455,5.149948702024188,686.3111500278012,5.991976109126897,0
11.229714270903138,4329.72863905943,2.0389043641444204,76.73290422041667,1384.5753406509332,127.56467782032111,6.0015443556309975,747.4910232736713,5.974879855082578,0
11.216151034811162,6058.0878263732775,3.4149570205741786,85.08284131312857,1351.3011403288888,152.02763378419613,6.057422185493959,551.0684568968895,6.491880984728757,0
12.570135852193438,9691.355199576828,5.918904836514221,65.79187091519347,907.6103840845084,185.53856425204,5.906469482531486,607.0728542514372,6.7330392282213065,0
9.929698499853297,3584.5467207282904,5.670365401320566,72.01497816105496,2200.5035967987733,195.90854927903138,4.717345302923308,620.2269578359862,6.146821751636551,0
